bbox_width,bbox_height,bbox_area,rel_bbox_width,rel_bbox_height,rel_bbox_area,bbox_aspect_ratio,log_bbox_area
296,61,18056,0.5553470919324578,0.2033333333333333,0.1129205753595997,4.852459016393443,9.801288700215881
28,11,308,0.07,0.0366666666666666,0.0025666666666666,2.5454545454545454,5.733341276897746
24,8,192,0.06,0.0266666666666666,0.0016,3.0,5.262690188904886
154,45,6930,0.385,0.15,0.05775,3.422222222222222,8.843759381917984
154,26,4004,0.2889305816135084,0.0866666666666666,0.025040650406504,5.923076923076923,8.29529885950246
256,69,17664,0.4803001876172608,0.23,0.1104690431519699,3.710144927536232,9.779340559793246
91,56,5096,0.1965442764578833,0.1866666666666666,0.0366882649388048,1.625,8.536407410340042
128,69,8832,0.3011764705882352,0.23,0.0692705882352941,1.855072463768116,9.086249986745132
274,107,29318,0.7405405405405405,0.3566666666666667,0.2641261261261261,2.560747663551402,10.285991049006945
292,186,54312,0.4231884057971014,0.62,0.2623768115942029,1.5698924731182795,10.902518887949263
314,109,34226,0.615686274509804,0.3633333333333333,0.2236993464052287,2.8807339449541285,10.440770085264479
154,45,6930,0.3019607843137254,0.15,0.0452941176470588,3.422222222222222,8.843759381917984
119,39,4641,0.2333333333333333,0.13,0.0303333333333333,3.051282051282051,8.442900586834382
121,53,6413,0.3167539267015706,0.1766666666666666,0.0559598603839441,2.2830188679245285,8.7662383802531
476,65,30940,0.664804469273743,0.2166666666666666,0.1440409683426443,7.323076923076923,10.339837444225314
138,32,4416,0.3441396508728179,0.1066666666666666,0.0367082294264339,4.3125,8.393216011596527
137,107,14659,0.3044444444444444,0.3566666666666667,0.1085851851851851,1.280373831775701,9.592877975440642
90,34,3060,0.2,0.1133333333333333,0.0226666666666666,2.6470588235294117,8.026496938945412
37,22,814,0.0822222222222222,0.0733333333333333,0.0060296296296296,1.6818181818181819,6.703188113240863
128,64,8192,0.2788671023965142,0.2133333333333333,0.0594916485112563,2.0,9.011035410141815
89,32,2848,0.2225,0.1066666666666666,0.0237333333333333,2.78125,7.954723334497908
52,36,1872,0.13,0.12,0.0156,1.4444444444444444,7.5352967024440884
46,19,874,0.115,0.0633333333333333,0.0072833333333333,2.4210526315789473,6.774223886357614
37,15,555,0.0925,0.05,0.004625,2.466666666666667,6.320768294250582
38,15,570,0.095,0.05,0.00475,2.533333333333333,6.3473892096560105
34,10,340,0.085,0.0333333333333333,0.0028333333333333,3.4,5.831882477283517
65,12,780,0.1625,0.04,0.0065,5.416666666666667,6.660575149839686
39,12,468,0.0975,0.04,0.0039,3.25,6.150602768446279
35,8,280,0.0875,0.0266666666666666,0.0023333333333333,4.375,5.638354669333745
62,26,1612,0.155,0.0866666666666666,0.0134333333333333,2.3846153846153846,7.385851078125209
40,13,520,0.1,0.0433333333333333,0.0043333333333333,3.076923076923077,6.255750041753367
45,15,675,0.1125,0.05,0.005625,3.0,6.516193076042964
27,7,189,0.0675,0.0233333333333333,0.001575,3.857142857142857,5.247024072160486
28,7,196,0.07,0.0233333333333333,0.0016333333333333,4.0,5.2832037287379885
43,9,387,0.1075,0.03,0.003225,4.777777777777778,5.961005339623274
41,8,328,0.1025,0.0266666666666666,0.0027333333333333,5.125,5.796057750765372
26,6,156,0.065,0.02,0.0013,4.333333333333333,5.056245805348308
23,6,138,0.0575,0.02,0.00115,3.8333333333333335,4.9344739331306915
333,128,42624,0.658102766798419,0.4266666666666667,0.2807905138339921,2.6015625,10.660196214585818
288,101,29088,0.72,0.3366666666666666,0.2424,2.8514851485148514,10.278115374824123
121,54,6534,0.3017456359102244,0.18,0.0543142144638403,2.240740740740741,8.784927626058323
71,33,2343,0.1770573566084788,0.11,0.0194763092269326,2.1515151515151514,7.759614150696903
66,31,2046,0.1645885286783042,0.1033333333333333,0.0170074812967581,2.129032258064516,7.624130585661289
307,123,37761,0.4263888888888889,0.4392857142857143,0.1873065476190476,2.4959349593495936,10.539058584958477
157,165,25905,0.3488888888888889,0.55,0.1918888888888889,0.9515151515151515,10.162229881090202
47,29,1363,0.1044444444444444,0.0966666666666666,0.0100962962962962,1.6206896551724137,7.218176838403408
56,14,784,0.1244444444444444,0.0466666666666666,0.0058074074074074,4.0,6.665683717782408
31,8,248,0.0688888888888888,0.0266666666666666,0.001837037037037,3.875,5.517452896464707
29,5,145,0.0644444444444444,0.0166666666666666,0.001074074074074,5.8,4.983606621708336
46,6,276,0.1022222222222222,0.02,0.0020444444444444,7.666666666666667,5.6240175061873385
38,23,874,0.0844444444444444,0.0766666666666666,0.006474074074074,1.6521739130434783,6.774223886357614
342,67,22914,0.6416510318949343,0.2233333333333333,0.1433020637898686,5.104477611940299,10.039546996943224
228,37,8436,0.4277673545966229,0.1233333333333333,0.0527579737335834,6.162162162162162,9.040382074165628
61,13,793,0.1068301225919439,0.0433333333333333,0.0046293053123175,4.6923076923076925,6.677083461247136
173,15,2595,0.3029772329246935,0.05,0.0151488616462346,11.533333333333333,7.86172707782398
251,46,11546,0.4395796847635727,0.1533333333333333,0.0674022183304144,5.456521739130435,9.354180941951856
408,93,37944,0.7145359019264448,0.31,0.2215061295971979,4.387096774193548,10.543893021838013
233,233,54289,0.5825,0.7766666666666666,0.4524083333333333,1.0,10.902095326899497
72,10,720,0.16,0.0333333333333333,0.0053333333333333,7.2,6.580639137284949
31,11,341,0.0688888888888888,0.0366666666666666,0.0025259259259259,2.8181818181818183,5.834810737062605
143,52,7436,0.3177777777777777,0.1733333333333333,0.0550814814814814,2.75,8.9142228207033
80,28,2240,0.1777777777777777,0.0933333333333333,0.0165925925925925,2.857142857142857,7.714677473800927
357,118,42126,0.7933333333333333,0.3933333333333333,0.3120444444444444,3.0254237288135593,10.648444144272437
387,127,49149,0.7247191011235955,0.4233333333333333,0.3067977528089887,3.047244094488189,10.802632125575313
118,36,4248,0.295,0.12,0.0354,3.2777777777777777,8.354438940114811
104,33,3432,0.26,0.11,0.0286,3.1515151515151514,8.141189793457691
69,32,2208,0.1725,0.1066666666666666,0.0184,2.15625,7.700295203420117
79,31,2449,0.1975,0.1033333333333333,0.0204083333333333,2.5483870967741935,7.803843303538772
124,66,8184,0.31,0.22,0.0682,1.878787878787879,9.010058489805235
53,11,583,0.1325,0.0366666666666666,0.0048583333333333,4.818181818181818,6.369900982828227
174,41,7134,0.3264540337711069,0.1366666666666666,0.0446153846153846,4.2439024390243905,8.872767529910936
383,136,52088,0.7185741088180112,0.4533333333333333,0.3257535959974984,2.8161764705882355,10.860709073012247
28,23,644,0.07,0.0766666666666666,0.0053666666666666,1.2173913043478262,6.4692503167957724
207,54,11178,0.5175,0.18,0.09315,3.8333333333333335,9.321792297270326
178,145,25810,0.5933333333333334,0.4833333333333333,0.2867777777777778,1.2275862068965517,10.158556036634712
65,36,2340,0.2166666666666666,0.12,0.026,1.8055555555555556,7.75833346749091
252,222,55944,0.35,0.3083333333333333,0.1079166666666666,1.135135135135135,10.93212434424182
147,73,10731,0.2041666666666666,0.1013888888888888,0.0207002314814814,2.0136986301369864,9.280985211545515
123,36,4428,0.2307692307692307,0.12,0.0276923076923076,3.4166666666666665,8.395929103923198
157,20,3140,0.2945590994371482,0.0666666666666666,0.0196372732958098,7.85,8.052296499538647
99,28,2772,0.1857410881801125,0.0933333333333333,0.0173358348968105,3.5357142857142856,7.927685045615778
467,125,58375,0.8761726078799249,0.4166666666666667,0.3650719199499687,3.736,10.974660125445457
203,62,12586,0.4229166666666666,0.2066666666666666,0.0874027777777777,3.274193548387097,9.440419814291506
150,71,10650,0.3125,0.2366666666666666,0.0739583333333333,2.112676056338028,9.273409063443166
408,241,98328,0.75,0.8033333333333333,0.6025,1.6929460580912863,11.496074277886223
464,194,90016,0.9978494623655914,0.6466666666666666,0.6452759856630824,2.3917525773195876,11.40775382036403
245,209,51205,0.5444444444444444,0.6966666666666667,0.3792962962962963,1.1722488038277512,10.84361199166168
111,37,4107,0.2450331125827814,0.1233333333333333,0.0302207505518763,3.0,8.32069157104845
43,21,903,0.0949227373068432,0.07,0.006644591611479,2.0476190476190474,6.806829360392176
38,14,532,0.0838852097130242,0.0466666666666666,0.0039146431199411,2.7142857142857144,6.278521424165844
46,15,690,0.1015452538631346,0.05,0.0050772626931567,3.066666666666667,6.53813982376767
36,9,324,0.0794701986754966,0.03,0.0023841059602649,4.0,5.783825182329737
237,113,26781,0.5925,0.3766666666666666,0.223175,2.0973451327433628,10.19548529905551
295,97,28615,0.4097222222222222,0.1347222222222222,0.0551986882716049,3.0412371134020617,10.261721280938854
87,54,4698,0.1208333333333333,0.075,0.0090625,1.6111111111111112,8.455104999102815
128,49,6272,0.4266666666666667,0.1086474501108647,0.0463562453806356,2.6122448979591835,8.744009988096744
76,61,4636,0.2533333333333333,0.1352549889135255,0.0342645971914264,1.2459016393442623,8.441822884391462
123,41,5043,0.2733333333333333,0.1366666666666666,0.0373555555555555,3.0,8.52595469708481
56,19,1064,0.1244444444444444,0.0633333333333333,0.0078814814814814,2.9473684210526314,6.970730078143525
175,36,6300,0.3888888888888889,0.12,0.0466666666666666,4.861111111111111,8.748463629942055
62,20,1240,0.1377777777777777,0.0666666666666666,0.0091851851851851,3.1,7.123672785204607
47,24,1128,0.1044444444444444,0.08,0.0083555555555555,1.9583333333333333,7.029087564149662
58,21,1218,0.1288888888888889,0.07,0.0090222222222222,2.761904761904762,7.105786129481271
148,36,5328,0.3288888888888889,0.12,0.0394666666666666,4.111111111111111,8.580918882296782
180,45,8100,0.4,0.15,0.06,4.0,8.999742789830492
283,128,36224,0.6288888888888889,0.4266666666666667,0.2683259259259259,2.2109375,10.497504767188882
448,149,66752,0.7466666666666667,0.4966666666666666,0.3708444444444444,3.0067114093959733,11.108754519072777
49,26,1274,0.1065217391304347,0.0866666666666666,0.009231884057971,1.8846153846153846,7.150701457592526
95,56,5320,0.2065217391304347,0.1866666666666666,0.0385507246376811,1.6964285714285714,8.579416534596369
274,105,28770,0.5956521739130435,0.35,0.2084782608695652,2.6095238095238096,10.267123214370452
171,71,12141,0.2994746059544658,0.2366666666666666,0.0708756567425569,2.408450704225352,9.40442579569038
256,122,31232,0.4923076923076923,0.4066666666666667,0.2002051282051282,2.098360655737705,10.349230507142863
101,23,2323,0.2707774798927614,0.0766666666666666,0.0207596067917783,4.391304347826087,7.751045117971802
201,38,7638,0.5388739946380697,0.1266666666666666,0.0682573726541554,5.2894736842105265,8.94102198354136
57,9,513,0.1528150134048257,0.03,0.0045844504021447,6.333333333333333,6.2422232654551655
114,28,3192,0.3056300268096514,0.0933333333333333,0.0285254691689008,4.071428571428571,8.068716192714781
129,19,2451,0.3458445040214477,0.0633333333333333,0.0219034852546916,6.7894736842105265,7.804659297056102
135,18,2430,0.3619302949061662,0.06,0.0217158176943699,7.5,7.796057974316123
112,12,1344,0.3002680965147453,0.04,0.0120107238605898,9.333333333333334,7.20414929203594
126,42,5292,0.2363977485928705,0.14,0.0330956848030018,3.0,8.574140471857987
96,23,2208,0.1801125703564728,0.0766666666666666,0.0138086303939962,4.173913043478261,7.700295203420117
127,43,5461,0.2382739212007504,0.1433333333333333,0.0341525953721075,2.953488372093023,8.60557030203365
93,41,3813,0.174484052532833,0.1366666666666666,0.0238461538461538,2.268292682926829,8.246433786160365
107,40,4280,0.2007504690431519,0.1333333333333333,0.0267667292057535,2.675,8.361941906144946
162,85,13770,0.3039399624765478,0.2833333333333333,0.0861163227016885,1.9058823529411764,9.530320210727126
204,90,18360,0.3827392120075047,0.3,0.1148217636022514,2.2666666666666666,9.817984128922188
79,25,1975,0.148217636022514,0.0833333333333333,0.0123514696685428,3.16,7.588829878307813
94,34,3196,0.1763602251407129,0.1133333333333333,0.0199874921826141,2.764705882352941,8.069968149059841
88,18,1584,0.1651031894934334,0.06,0.009906191369606,4.888888888888889,7.368339686311381
104,115,11960,0.1951219512195122,0.3833333333333333,0.0747967479674796,0.9043478260869565,9.389406636049465
118,76,8968,0.2213883677298311,0.2533333333333333,0.0560850531582238,1.5526315789473684,9.101529466118004
38,28,1064,0.0712945590994371,0.0933333333333333,0.0066541588492808,1.3571428571428572,6.970730078143525
68,29,1972,0.1275797373358349,0.0966666666666666,0.012332707942464,2.3448275862068964,7.587310506022615
52,21,1092,0.0975609756097561,0.07,0.0068292682926829,2.4761904761904763,6.996681488176539
146,60,8760,0.273921200750469,0.2,0.0547842401500938,2.433333333333333,9.078065332666364
36,17,612,0.0675422138836773,0.0566666666666666,0.003827392120075,2.1176470588235294,6.418364935936212
27,13,351,0.0506566604127579,0.0433333333333333,0.0021951219512195,2.076923076923077,5.863631175598097
166,139,23074,0.3114446529080675,0.4633333333333333,0.1443026891807379,1.1942446043165467,10.046505059371054
166,103,17098,0.2305555555555555,0.1430555555555555,0.0329822530864197,1.6116504854368932,9.746775261248594
101,106,10706,0.1402777777777777,0.1472222222222222,0.0206520061728395,0.9528301886792453,9.27865301215827
62,28,1736,0.1063464837049742,0.0933333333333333,0.0099256718124642,2.2142857142857144,7.459914766241105
45,20,900,0.0771869639794168,0.0666666666666666,0.0051457975986277,2.25,6.803505257608338
40,16,640,0.0686106346483705,0.0533333333333333,0.003659233847913,2.5,6.46302945692067
41,16,656,0.0703259005145797,0.0533333333333333,0.0037507146941109,2.5625,6.48768401848461
40,19,760,0.0686106346483705,0.0633333333333333,0.0043453401943967,2.1052631578947367,6.634633357861686
37,22,814,0.0634648370497427,0.0733333333333333,0.0046540880503144,1.6818181818181819,6.703188113240863
91,43,3913,0.1560891938250428,0.1433333333333333,0.0223727844482561,2.116279069767442,8.272315147956022
62,42,2604,0.1063464837049742,0.14,0.0148885077186963,1.4761904761904763,7.865187954187467
95,29,2755,0.1629502572898799,0.0966666666666666,0.0157518582046883,3.2758620689655173,7.9215356321335495
64,17,1088,0.1097770154373928,0.0566666666666666,0.0062206975414522,3.764705882352941,6.9930151229329605
40,13,520,0.0686106346483705,0.0433333333333333,0.0029731275014293,3.076923076923077,6.255750041753367
38,16,608,0.0651801029159519,0.0533333333333333,0.0034762721555174,2.375,6.411818267709897
33,16,528,0.0566037735849056,0.0533333333333333,0.0030188679245283,2.0625,6.270988431858299
57,19,1083,0.0977701543739279,0.0633333333333333,0.0061921097770154,3.0,6.988413181999592
56,24,1344,0.0960548885077186,0.08,0.0076843910806174,2.3333333333333335,7.20414929203594
32,13,416,0.0548885077186964,0.0433333333333333,0.0023785020011435,2.4615384615384617,6.0330862217988015
34,13,442,0.0583190394511149,0.0433333333333333,0.0025271583762149,2.6153846153846154,6.093569770045136
248,140,34720,0.549889135254989,0.4666666666666667,0.2566149297856614,1.7714285714285714,10.45509997020284
89,40,3560,0.2225,0.1333333333333333,0.0296666666666666,2.225,8.177796683277778
34,11,374,0.085,0.0366666666666666,0.0031166666666666,3.090909090909091,5.926926025970411
40,13,520,0.1,0.0433333333333333,0.0043333333333333,3.076923076923077,6.255750041753367
181,89,16109,0.4525,0.2966666666666667,0.1342416666666666,2.033707865168539,9.68719547617102
130,55,7150,0.325,0.1833333333333333,0.0595833333333333,2.3636363636363638,8.875007486048396
266,88,23408,0.665,0.2933333333333333,0.1950666666666666,3.022727272727273,10.06087584278487
213,149,31737,0.4743875278396436,0.4966666666666666,0.2356124721603563,1.429530201342282,10.365269980122788
106,127,13462,0.2339955849889624,0.4233333333333333,0.0990581309786607,0.8346456692913385,9.507700460979235
55,35,1925,0.1214128035320088,0.1166666666666666,0.0141648270787343,1.5714285714285714,7.563200592358071
131,51,6681,0.2891832229580574,0.17,0.0491611479028697,2.5686274509803924,8.807172622916703
50,26,1300,0.1103752759381898,0.0866666666666666,0.0095658572479764,1.9230769230769231,7.170888478512505
102,36,3672,0.1913696060037523,0.12,0.0229643527204502,2.8333333333333335,8.208764045819667
352,81,28512,0.6604127579737336,0.27,0.178311444652908,4.345679012345679,10.258115402607235
315,119,37485,0.5909943714821764,0.3966666666666666,0.2344277673545966,2.6470588235294117,10.53172280891893
45,10,450,0.15,0.0222222222222222,0.0033333333333333,4.5,6.111467339502679
36,9,324,0.12,0.02,0.0024,4.0,5.783825182329737
52,12,624,0.1733333333333333,0.0266666666666666,0.0046222222222222,4.333333333333333,6.437751649736401
66,20,1320,0.22,0.0444444444444444,0.0097777777777777,3.3,7.186144304522325
64,25,1600,0.2133333333333333,0.0555555555555555,0.0118518518518518,2.56,7.3783837129967145
48,7,336,0.16,0.0155555555555555,0.0024888888888888,6.857142857142857,5.820082930352362
13,8,104,0.0433333333333333,0.0177777777777777,0.0007703703703703,1.625,4.653960350157523
189,166,31374,0.63,0.3688888888888889,0.2324,1.1385542168674698,10.353766676434086
210,126,26460,0.2916666666666667,0.175,0.0510416666666666,1.6666666666666667,10.183427229849748
98,58,5684,0.1361111111111111,0.0805555555555555,0.0109645061728395,1.6896551724137931,8.645586406184636
270,70,18900,0.375,0.2788844621513944,0.1045816733067729,3.857142857142857,9.846970109700957
242,94,22748,0.5377777777777778,0.3133333333333333,0.1685037037037037,2.574468085106383,10.032276467369046
239,77,18403,0.5975,0.2566666666666666,0.1533583333333333,3.103896103896104,9.82032331127536
65,21,1365,0.1625,0.07,0.011375,3.0952380952380953,7.2196420401307355
162,54,8748,0.3039399624765478,0.18,0.0547091932457786,3.0,9.076694687106265
88,16,1408,0.1651031894934334,0.0533333333333333,0.0088055034396497,5.5,7.25063551189868
99,27,2673,0.1857410881801125,0.09,0.0167166979362101,3.6666666666666665,7.891330757661889
66,23,1518,0.123827392120075,0.0766666666666666,0.0094934333958724,2.869565217391304,7.325807502595773
194,44,8536,0.3639774859287054,0.1466666666666666,0.0533833646028768,4.409090909090909,9.052164937010307
177,53,9381,0.4425,0.1766666666666666,0.078175,3.339622641509434,9.146548238888403
64,35,2240,0.16,0.1166666666666666,0.0186666666666666,1.8285714285714285,7.714677473800927
72,32,2304,0.18,0.1066666666666666,0.0192,2.25,7.742835955430749
98,24,2352,0.245,0.08,0.0196,4.083333333333333,7.763446388727362
160,53,8480,0.3555555555555555,0.1766666666666666,0.0628148148148148,3.018867924528302,9.0455836463617
299,252,75348,0.6644444444444444,0.84,0.5581333333333334,1.1865079365079365,11.229885932566443
99,52,5148,0.22,0.1733333333333333,0.0381333333333333,1.9038461538461537,8.546557800046141
70,40,2800,0.1555555555555555,0.1333333333333333,0.0207407407407407,1.75,7.937731775260109
65,41,2665,0.1444444444444444,0.1366666666666666,0.0197407407407407,1.5853658536585367,7.888334500738654
158,112,17696,0.3511111111111111,0.3733333333333333,0.1310814814814815,1.4107142857142858,9.781150412671185
245,216,52920,0.3402777777777778,0.3,0.1020833333333333,1.1342592592592593,10.876555514497824
90,127,11430,0.125,0.1763888888888889,0.0220486111111111,0.7086614173228346,9.344084242025778
43,16,688,0.1075,0.0533333333333333,0.0057333333333333,2.6875,6.535241271013659
58,23,1334,0.145,0.0766666666666666,0.0111166666666666,2.5217391304347827,7.19668657083435
52,21,1092,0.13,0.07,0.0091,2.4761904761904763,6.996681488176539
67,33,2211,0.1675,0.11,0.018425,2.0303030303030303,7.701652362642226
46,13,598,0.115,0.0433333333333333,0.0049833333333333,3.5384615384615383,6.395261598115449
50,7,350,0.125,0.0233333333333333,0.0029166666666666,7.142857142857143,5.860786223465865
15,8,120,0.0375,0.0266666666666666,0.001,1.875,4.795790545596741
66,26,1716,0.165,0.0866666666666666,0.0143,2.5384615384615383,7.448333860897476
140,37,5180,0.35,0.1233333333333333,0.0431666666666666,3.7837837837837838,8.552753366814787
135,104,14040,0.2611218568665377,0.3466666666666667,0.090522243713733,1.2980769230769231,9.549736900114642
78,26,2028,0.1508704061895551,0.0866666666666666,0.0130754352030947,3.0,7.615298339825815
36,10,360,0.09,0.0333333333333333,0.003,3.6,5.8888779583328805
52,17,884,0.13,0.0566666666666666,0.0073666666666666,3.0588235294117645,6.785587645007929
161,45,7245,0.4025,0.15,0.060375,3.577777777777778,8.888204871455022
147,14,2058,0.3675,0.0466666666666666,0.01715,10.5,7.629975707027789
95,15,1425,0.2375,0.05,0.011875,6.333333333333333,7.262628600974241
172,67,11524,0.3830734966592428,0.2233333333333333,0.0855530809205642,2.5671641791044775,9.352273867864849
129,41,5289,0.2873051224944321,0.1366666666666666,0.0392650334075723,3.1463414634146343,8.573573524852344
52,25,1300,0.1158129175946547,0.0833333333333333,0.0096510764662212,2.08,7.170888478512505
42,11,462,0.0935412026726058,0.0366666666666666,0.0034298440979955,3.8181818181818183,6.137727054086234
34,9,306,0.0757238307349666,0.03,0.0022717149220489,3.7777777777777777,5.726847747587197
530,250,132500,0.9943714821763602,0.8333333333333334,0.8286429018136335,2.12,11.794345471549745
239,284,67876,0.5975,0.9466666666666668,0.5656333333333333,0.8415492957746479,11.125452522732143
293,180,52740,0.6511111111111111,0.6,0.3906666666666666,1.6277777777777778,10.873148420667984
108,77,8316,0.24,0.2566666666666666,0.0616,1.4025974025974026,9.026056891868688
39,39,1521,0.0866666666666666,0.13,0.0112666666666666,1.0,7.3277805384216315
116,21,2436,0.2577777777777778,0.07,0.0180444444444444,5.523809523809524,7.798523053625206
173,46,7958,0.3844444444444444,0.1533333333333333,0.0589481481481481,3.760869565217391,8.98205864280585
253,210,53130,0.3513888888888888,0.2916666666666667,0.1024884259259259,1.2047619047619047,10.880515841025813
46,21,966,0.1022222222222222,0.07,0.0071555555555555,2.1904761904761907,6.874198495453294
177,152,26904,0.3933333333333333,0.5066666666666667,0.1992888888888888,1.1644736842105263,10.20006742192352
139,48,6672,0.3861111111111111,0.16,0.0617777777777777,2.8958333333333335,8.805824812903607
73,170,12410,0.2027777777777777,0.5666666666666667,0.1149074074074074,0.4294117647058823,9.426338455129521
237,93,22041,0.5925,0.31,0.183675,2.5483870967741935,10.000705003251488
77,24,1848,0.1925,0.08,0.0154,3.2083333333333335,7.522400231387125
291,94,27354,0.4298375184638109,0.3133333333333333,0.1346824224519941,3.095744680851064,10.216654606497926
133,61,8113,0.1964549483013294,0.2033333333333333,0.0399458394879369,2.180327868852459,9.001346243766392
157,57,8949,0.3383620689655172,0.19,0.0642887931034482,2.754385964912281,9.099408811268901
70,38,2660,0.2333333333333333,0.095,0.0221666666666666,1.8421052631578947,7.886457270977689
113,33,3729,0.3766666666666666,0.0825,0.031075,3.4242424242424243,8.224163512637862
169,132,22308,0.5633333333333334,0.33,0.1859,1.2803030303030303,10.01274546347265
163,66,10758,0.4075,0.22,0.08965,2.4696969696969697,9.283497892593909
67,33,2211,0.1675,0.11,0.018425,2.0303030303030303,7.701652362642226
76,51,3876,0.1055555555555555,0.0708333333333333,0.0074768518518518,1.4901960784313726,8.262816937670928
97,53,5141,0.1347222222222222,0.0736111111111111,0.0099170524691358,1.830188679245283,8.545197387825835
183,113,20679,0.2541666666666666,0.1569444444444444,0.0398900462962963,1.6194690265486726,9.936922328622366
73,53,3869,0.1013888888888888,0.0736111111111111,0.007463348765432,1.3773584905660377,8.261009786023827
201,114,22914,0.2791666666666667,0.1583333333333333,0.0442013888888888,1.763157894736842,10.039546996943224
112,54,6048,0.28,0.18,0.0504,2.074074074074074,8.707648248106914
69,55,3795,0.1725,0.1833333333333333,0.031625,1.2545454545454546,8.241703159729818
53,36,1908,0.1325,0.12,0.0159,1.4722222222222223,7.554334823725748
79,35,2765,0.1975,0.1166666666666666,0.0230416666666666,2.257142857142857,7.925157512224703
86,45,3870,0.215,0.15,0.03225,1.9111111111111112,8.261268150577648
93,52,4836,0.2325,0.1733333333333333,0.0403,1.7884615384615385,8.484049972822984
52,14,728,0.13,0.0466666666666666,0.0060666666666666,3.7142857142857144,6.591673732008658
47,19,893,0.0891840607210626,0.0633333333333333,0.0056483238456672,2.473684210526316,6.795705775173514
90,26,2340,0.1707779886148007,0.0866666666666666,0.0148007590132827,3.4615384615384617,7.75833346749091
36,22,792,0.0683111954459203,0.0733333333333333,0.0050094876660341,1.6363636363636365,6.675823221634848
22,13,286,0.0417457305502846,0.0433333333333333,0.001808981657179,1.6923076923076923,5.659482215759621
37,13,481,0.0702087286527514,0.0433333333333333,0.0030423782416192,2.8461538461538463,6.1779441140506
44,21,924,0.0834914611005692,0.07,0.0058444022770398,2.0952380952380953,6.829793737512425
27,7,189,0.0512333965844402,0.0233333333333333,0.0011954459203036,3.857142857142857,5.247024072160486
87,28,2436,0.1635338345864661,0.0933333333333333,0.0152631578947368,3.107142857142857,7.798523053625206
75,20,1500,0.1409774436090225,0.0666666666666666,0.0093984962406015,3.75,7.313886831633462
88,21,1848,0.1654135338345864,0.07,0.011578947368421,4.190476190476191,7.522400231387125
189,41,7749,0.3552631578947368,0.1366666666666666,0.0485526315789473,4.609756097560975,8.955448122347393
107,43,4601,0.2011278195488721,0.1433333333333333,0.028828320802005,2.488372093023256,8.434246270595311
85,20,1700,0.1597744360902255,0.0666666666666666,0.0106516290726817,4.25,7.438971592395862
99,16,1584,0.1860902255639097,0.0533333333333333,0.0099248120300751,6.1875,7.368339686311381
141,48,6768,0.3525,0.16,0.0564,2.9375,8.820108644508608
33,19,627,0.0825,0.0633333333333333,0.005225,1.736842105263158,6.4425401664681985
27,5,135,0.0675,0.0166666666666666,0.001125,5.4,4.912654885736052
28,14,392,0.07,0.0466666666666666,0.0032666666666666,2.0,5.973809611869261
9,5,45,0.0225,0.0166666666666666,0.000375,1.8,3.828641396489095
79,39,3081,0.1975,0.13,0.025675,2.0256410256410255,8.033334015880062
28,19,532,0.07,0.0633333333333333,0.0044333333333333,1.4736842105263157,6.278521424165844
32,21,672,0.08,0.07,0.0056,1.5238095238095237,6.511745329644728
63,15,945,0.1575,0.05,0.007875,4.2,6.852242569051878
7,1,7,0.0175,0.0033333333333333,5.833333333333333e-05,7.0,2.0794415416798357
14,3,42,0.035,0.01,0.00035,4.666666666666667,3.7612001156935624
20,3,60,0.05,0.01,0.0005,6.666666666666667,4.110873864173311
99,44,4356,0.2475,0.1466666666666666,0.0363,2.25,8.379539026117442
201,155,31155,0.3771106941838649,0.5166666666666667,0.1948405253283302,1.2967741935483872,10.34676212203984
46,42,1932,0.0863039399624765,0.14,0.0120825515947467,1.0952380952380953,7.566828479208331
189,101,19089,0.2625,0.1402777777777777,0.0368229166666666,1.8712871287128714,9.856919916719793
40,17,680,0.0555555555555555,0.0236111111111111,0.0013117283950617,2.3529411764705883,6.523562306149512
22,11,242,0.0488888888888888,0.0366666666666666,0.0017925925925925,2.0,5.493061443340548
30,11,330,0.0666666666666666,0.0366666666666666,0.0024444444444444,2.727272727272727,5.802118375377063
13,6,78,0.0288888888888888,0.02,0.0005777777777777,2.1666666666666665,4.3694478524670215
28,8,224,0.0622222222222222,0.0266666666666666,0.0016592592592592,3.5,5.41610040220442
36,14,504,0.09,0.0466666666666666,0.0042,2.5714285714285716,6.22455842927536
57,20,1140,0.1425,0.0666666666666666,0.0095,2.85,7.039660349862076
121,160,19360,0.3025,0.5333333333333333,0.1613333333333333,0.75625,9.871016012389166
278,104,28912,0.695,0.3466666666666667,0.2409333333333333,2.673076923076923,10.272046599948313
118,99,11682,0.295,0.33,0.09735,1.1919191919191918,9.365890072717148
42,24,1008,0.105,0.08,0.0084,1.75,6.9167150203536085
28,19,532,0.07,0.0633333333333333,0.0044333333333333,1.4736842105263157,6.278521424165844
36,17,612,0.09,0.0566666666666666,0.0051,2.1176470588235294,6.418364935936212
61,30,1830,0.1525,0.1,0.01525,2.033333333333333,7.5126175446745105
33,18,594,0.0825,0.06,0.00495,1.8333333333333333,6.38856140554563
43,41,1763,0.1075,0.1366666666666666,0.0146916666666666,1.048780487804878,7.475339236566737
82,38,3116,0.205,0.1266666666666666,0.0259666666666666,2.1578947368421053,8.044626279767337
105,38,3990,0.2625,0.1266666666666666,0.03325,2.763157894736842,8.291797105048733
102,22,2244,0.255,0.0733333333333333,0.0187,4.636363636363637,7.716460800176355
46,17,782,0.115,0.0566666666666666,0.0065166666666666,2.7058823529411766,6.663132695990803
